identifier_study	name	superpathway	subpathway	identifier_metabolon	identifier_chemical	retention_index	mass	identifier_cas	identifier_pubchem	identifier_kegg	identifier_hmdb
X12110	isocitrate	Energy	TCA Cycle	12110	1206	773	210.061	20226-99-7	1198	C00311	HMDB00193
X1125	isoleucine	Amino Acid	Leucine, Isoleucine and Valine Metabolism	1125	376	2800	132.102	73-32-5	6306	C00407	HMDB00172
X44656	isovalerate (i5:0)	Amino Acid	Leucine, Isoleucine and Valine Metabolism	44656	100000708	1564	101.061	503-74-2	10430	C08262	HMDB00718
X34407	isovalerylcarnitine (C5)	Amino Acid	Leucine, Isoleucine and Valine Metabolism	34407	100001393	3085	246.170	31023-24-2	6426851		HMDB00688
X1417	kynurenate	Amino Acid	Tryptophan Metabolism	1417	98	2224	188.035	492-27-3	3845	C01717	HMDB00715
X15140	kynurenine	Amino Acid	Tryptophan Metabolism	15140	100000265	2739	209.092	2922-83-0	161166	C00328	HMDB00684
X527	lactate	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	527	482	681.6	89.024	79-33-4	612	C00186	HMDB00190
X54762	lamotrigine	Xenobiotics	Drug - Neurological	54762	100009390	3379	256.015		3878	D00354	HMDB14695,HMDB05043
X60	leucine	Amino Acid	Leucine, Isoleucine and Valine Metabolism	60	397	2864	132.102	61-90-5	6106	C00123	HMDB00687
X57641	levetiracetam	Xenobiotics	Drug - Neurological	57641	100015873	1925	171.113	102767-28-2	5284583	D00709,C07841	
X35661	lidocaine	Xenobiotics	Drug - Analgesics, Anesthetics	35661	100001538	746	235.181	137-58-6	3676	D00358	HMDB14426
X1301	lysine	Amino Acid	Lysine Metabolism	1301	407	2850	147.113	56-87-1	5962	C00047	HMDB00182
X1303	malate	Energy	TCA Cycle	1303	409	615.6	133.014	6915-15-7	525	C00149	HMDB00156
X20676	maleate	Lipid	Fatty Acid, Dicarboxylate	20676	100000707	2640	115.004	110-16-7	444266	C01384	HMDB00176
X46142	mannitol/sorbitol	Carbohydrate	Fructose, Mannose and Galactose Metabolism	46142	100001740	2320	181.072		5780	C00794	HMDB00247
X48153	mannose	Carbohydrate	Fructose, Mannose and Galactose Metabolism	48153	803	2200	225.062	3458-28-4	18950	C00159	HMDB00169
X38306	metformin	Xenobiotics	Drug - Metabolic	38306	100002405	2817	130.109	1115-70-4	4091	C07151	HMDB01921
X1302	methionine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	1302	415	2526	150.058	63-68-3	6137	C00073	HMDB00696
X44878	methionine sulfone	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	44878	100004635	1250	182.048	820-10-0	69961		
X18374	methionine sulfoxide	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	18374	100000039	1272	166.053	3226-65-1	158980	C02989	HMDB02005
X46144	methyl glucopyranoside (alpha + beta)	Xenobiotics	Food Component/Plant	46144	100005864	832	212.113				
X1496	methylmalonate (MMA)	Lipid	Fatty Acid Metabolism (also BCAA Metabolism)	1496	418	3078.4	117.019	516-05-2	487	C02170	HMDB00202
X15745	methylsuccinate	Amino Acid	Leucine, Isoleucine and Valine Metabolism	15745	2051	2800	131.035	498-21-5	10349		HMDB01844
X53031	methylsuccinoylcarnitine	Amino Acid	Leucine, Isoleucine and Valine Metabolism	53031	100009275	2589	276.144				
X18037	metoprolol	Xenobiotics	Drug - Cardiovascular	18037	2028	760	268.191	56392-17-7	4171	D02358	HMDB01932
X34109	metoprolol acid metabolite*	Xenobiotics	Drug - Cardiovascular	34109	100001385	2950	268.154	56392-14-4	62936		
X1124	myo-inositol	Lipid	Inositol Metabolism	1124	363	3506.3	225.062	87-89-8	892	C00137	HMDB00211
X48680	N-acetyl sulfapyridine	Xenobiotics	Drug - Antibiotic	48680	100006229	2815	290.061	19077-98-6	58638		
X43256	N-acetyl-3-methylhistidine*	Amino Acid	Histidine Metabolism	43256	100002204	2056	212.103	37841-04-6	193270		
X35665	N-acetyl-aspartyl-glutamate (NAAG)	Amino Acid	Glutamate Metabolism	35665	100001612	1035	305.098	3106-85-2	5255	C12270	HMDB01067
X37432	N-acetyl-beta-alanine	Nucleotide	Pyrimidine Metabolism, Uracil containing	37432	100002102	773	130.051	3025-95-4	76406	C01073	
X62309	N-acetyl-isoputreanine*	Amino Acid	Polyamine Metabolism	62309	100020487	2305	203.139				
X1585	N-acetylalanine	Amino Acid	Alanine and Aspartate Metabolism	1585	1110	861.2	130.051	97-69-8	88064	C02847	HMDB00766
X33953	N-acetylarginine	Amino Acid	Urea cycle; Arginine and Proline Metabolism	33953	100001266	2245	217.130	155-84-0	67427	C02562	HMDB04620
X33942	N-acetylasparagine	Amino Acid	Alanine and Aspartate Metabolism	33942	100001257	785	175.071	4033-40-3	99715		HMDB06028
X22185	N-acetylaspartate (NAA)	Amino Acid	Alanine and Aspartate Metabolism	22185	100000787	880	176.055	997-55-7;997-55-7	65065	C01042	HMDB00812
X46539	N-acetylglucosamine/N-acetylgalactosamine	Carbohydrate	Aminosugar Metabolism	46539	100006435	715	222.097		24139		HMDB00215
X15720	N-acetylglutamate	Amino Acid	Glutamate Metabolism	15720	100000282	1050	190.071	1430871	70914	C00624	HMDB01138
X33943	N-acetylglutamine	Amino Acid	Glutamate Metabolism	33943	100001253	845	189.087	2490-97-3	182230	C02716	HMDB06029
X27710	N-acetylglycine	Amino Acid	Glycine, Serine and Threonine Metabolism	27710	100001006	826	118.050	543-24-8	10972		HMDB00532
X33946	N-acetylhistidine	Amino Acid	Histidine Metabolism	33946	100001293	2088	196.073	39145-52-3	75619	C02997	HMDB32055
X33967	N-acetylisoleucine	Amino Acid	Leucine, Isoleucine and Valine Metabolism	33967	100001276	2325	172.098	3077-46-1	2802421		HMDB61684
X1587	N-acetylleucine	Amino Acid	Leucine, Isoleucine and Valine Metabolism	1587	1082	2400	172.098	1188-21-2	70912	C02710	HMDB11756
X1589	N-acetylmethionine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	1589	1083	1787	190.054	65-82-7	448580	C02712	HMDB11745
X32377	N-acetylneuraminate	Carbohydrate	Aminosugar Metabolism	32377	1162	3072.6	308.099	131-48-6	439197	C00270	HMDB00230
X33950	N-acetylphenylalanine	Amino Acid	Phenylalanine Metabolism	33950	100001256	2597	206.082	2018-61-3	74839	C03519	HMDB00512
X37496	N-acetylputrescine	Amino Acid	Polyamine Metabolism	37496	192	2230	131.118	18233-70-0	122356	C02714	HMDB02064
X37076	N-acetylserine	Amino Acid	Glycine, Serine and Threonine Metabolism	37076	100001851	2000	146.046	97-14-3	65249		HMDB02931
X48187	N-acetyltaurine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	48187	100005466	800	166.018		159864		
X33939	N-acetylthreonine	Amino Acid	Glycine, Serine and Threonine Metabolism	33939	100001274	821.6	160.062	17093-74-2	152204		
X1591	N-acetylvaline	Amino Acid	Leucine, Isoleucine and Valine Metabolism	1591	1084	1704	158.082	96-81-1	66789		HMDB11757
X43249	N-delta-acetylornithine	Amino Acid	Urea cycle; Arginine and Proline Metabolism	43249	100004523	858	173.093		9920500		
X33080	N-ethylglycinexylidide	Xenobiotics	Drug - Analgesics, Anesthetics	33080	100001539	3209	207.149	7728-40-7	24415	C16561	HMDB60656
X43549	N-formylanthranilic acid	Amino Acid	Tryptophan Metabolism	43549	100004561	900	164.035	3342-77-6	101399	C05653	HMDB04089
X2829	N-formylmethionine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	2829	194	1543.8	176.039	4289-98-9	439750	C03145	HMDB01015
X57687	N-trimethyl 5-aminovalerate	Amino Acid	Lysine Metabolism	57687	100015962	2186	160.133				
X40469	N1-Methyl-2-pyridone-5-carboxamide	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	40469	100001468	1668	151.051	701-44-0	69698	C05842	HMDB04193
X15650	N1-methyladenosine	Nucleotide	Purine Metabolism, Adenine containing	15650	1242	2120	282.120	15763-06-1	27476	C02494	HMDB03331
X48351	N1-methylinosine	Nucleotide	Purine Metabolism, (Hypo)Xanthine/Inosine containing	48351	100001409	1430	283.104	20245-33-4	65095		HMDB02721
X35137	N2,N2-dimethylguanosine	Nucleotide	Purine Metabolism, Guanine containing	35137	100001412	2210	312.130	2140-67-2	92919		HMDB04824
X1498	N6,N6,N6-trimethyllysine	Amino Acid	Lysine Metabolism	1498	189	2825	189.160	23284-33-5	440120	C03793	HMDB01325
X35157	N6-carbamoylthreonyladenosine	Nucleotide	Purine Metabolism, Adenine containing	35157	100001415	2008	413.142	24719-82-2	161466		HMDB41623
X48130	N6-succinyladenosine	Nucleotide	Purine Metabolism, Adenine containing	48130	100001664	940	382.100	4542-23-8	165243		HMDB00912
X12122	naproxen	Xenobiotics	Drug - Analgesics, Anesthetics	12122	1384	4155	229.087	22204-53-1	156391	C01517	HMDB01923
X594	nicotinamide	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	594	432	1942	123.055	98-92-0	936	C00153	HMDB01406
X33013	nicotinamide riboside	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	33013	100001310	2040	255.098	1341-23-7	439924	C03150	HMDB00855
X53239	O-desmethyltramadol	Xenobiotics	Drug - Analgesics, Anesthetics	53239	100006382	3045	250.180	73986-53-5	130829		HMDB60997
X52357	O-desmethyltramadol glucuronide	Xenobiotics	Drug - Analgesics, Anesthetics	52357	100006383	2741	426.212	383891-39-2			
X43334	O-desmethylvenlafaxine	Xenobiotics	Drug - Psychoactive	43334	100004173	660	264.196	300827-87-6	125017	D07793	HMDB60532
X45413	O-sulfo-L-tyrosine	Xenobiotics	Chemical	45413	100005384	990	260.023		514186		
X33936	octanoylcarnitine (C8)	Lipid	Fatty Acid Metabolism(Acyl Carnitine)	33936	100001247	950	288.217	3671-77-0	123701	C02838	HMDB00791
X38600	omeprazole	Xenobiotics	Drug - Gastrointestinal	38600	100002725	4673	344.107	73590-58-6	4594	C07324	HMDB01913
X1493	ornithine	Amino Acid	Urea cycle; Arginine and Proline Metabolism	1493	444	2800	133.097	3184-13-2	6262	C00077	HMDB03374
X1505	orotate	Nucleotide	Pyrimidine Metabolism, Orotate containing	1505	445	1638.1	155.010	50887-69-9	967	C00295	HMDB00226
X35172	orotidine	Nucleotide	Pyrimidine Metabolism, Orotate containing	35172	100001416	2250	287.052	314-50-1	92751		HMDB00788
X20694	oxalate (ethanedioate)	Cofactors and Vitamins	Ascorbate and Aldarate Metabolism	20694	100000841	603	88.988	144-62-7	971	C00209	HMDB02329
X41726	oxypurinol	Xenobiotics	Drug - Metabolic	41726	100002489	1656	151.026	2465-59-0	4644	D02365	HMDB00786
X36103	p-cresol sulfate	Xenobiotics	Benzoate Metabolism	36103	100001315	2890	187.007	3233-57-7	4615423		HMDB11635
X48841	p-cresol-glucuronide*	Amino Acid	Tyrosine Metabolism	48841	100006191	2420	283.082	17680-99-8	154035		HMDB11686
X52434	palmitoyl dihydrosphingomyelin (d18:0/16:0)*	Lipid	Sphingolipid Metabolism	52434	100008954	2290	705.591		9939965		
X37506	palmitoyl sphingomyelin (d18:1/16:0)	Lipid	Sphingolipid Metabolism	37506	100002107	2168	703.575	6254-89-3	9939941		
X38609	pantoprazole	Xenobiotics	Drug - Gastrointestinal	38609	100002808	4398	382.068	102625-70-7	4679	C11806	HMDB05017
X1508	pantothenate	Cofactors and Vitamins	Pantothenate and CoA Metabolism	1508	1024	1498.7	218.103	137-08-6	6613	C00864	HMDB00210
X18254	paraxanthine	Xenobiotics	Xanthine Metabolism	18254	100000453	1810	181.072	611-59-6	4687	C13747	HMDB01860
X32553	phenol sulfate	Amino Acid	Tyrosine Metabolism	32553	100001510	2156	172.991	937-34-8	74426	C02180	HMDB60015
X35126	phenylacetylglutamine	Peptide	Acetylated Peptides	35126	100001417	2330	263.104	28047-15-6	92258	C04148	HMDB06344
X64	phenylalanine	Amino Acid	Phenylalanine Metabolism	64	460	2878	166.086	63-91-2	6140	C00079	HMDB00159
X22130	phenyllactate (PLA)	Amino Acid	Phenylalanine Metabolism	22130	100000774	2208	165.056	828-01-3	3848	C05607	HMDB00779
X42109	phosphate	Energy	Oxidative Phosphorylation	42109	461	608	96.970	7664-38-2	1061	C00009	HMDB01429
X1444	pipecolate	Amino Acid	Lysine Metabolism	1444	1025	2200	130.086	4043-87-2	849	C00408	HMDB00070
X35127	pro-hydroxy-pro	Amino Acid	Urea cycle; Arginine and Proline Metabolism	35127	100001167	2128	229.118	18684-24-7	11673055		HMDB06695
X1898	proline	Amino Acid	Urea cycle; Arginine and Proline Metabolism	1898	480	1603	116.071	147-85-3	145742	C00148	HMDB00162
X32452	propionylcarnitine (C3)	Lipid	Fatty Acid Metabolism (also BCAA Metabolism)	32452	100001162	2590	218.139	17298-37-2	107738	C03017	HMDB00824
X39586	pseudoephedrine	Xenobiotics	Drug - Respiratory	39586	100002738	3041	166.123	90-82-4	7028	C02765	HMDB01943
X33442	pseudouridine	Nucleotide	Pyrimidine Metabolism, Uracil containing	33442	821	1929.3	243.062	1445-07-4	15047	C02067	HMDB00767
X1651	pyridoxal	Cofactors and Vitamins	Vitamin B6 Metabolism	1651	491	1534.9	166.051	65-22-5	1050	C00250	HMDB01545
X31555	pyridoxate	Cofactors and Vitamins	Vitamin B6 Metabolism	31555	100001121	2185	182.046	82-82-6	6723	C00847	HMDB00017
X46225	pyroglutamine*	Amino Acid	Glutamate Metabolism	46225	100001540	1900	129.066	2353-44-8	134508		
X22250	pyruvate	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	22250	823	2650	175.025	127-17-3	1060	C00022	HMDB00243
X18335	quinate	Xenobiotics	Food Component/Plant	18335	100000442	2432.9	191.056	77-95-2	6508	C00296	HMDB03072
X38595	ranitidine	Xenobiotics	Drug - Gastrointestinal	38595	100002735	3804	313.134	66357-59-3	3001055	D00422	HMDB01930
X15772	ribitol	Carbohydrate	Pentose Metabolism	15772	100000406	1789.6	151.061	488-81-3	6912	C00474	HMDB00508
X27731	ribonate	Carbohydrate	Pentose Metabolism	27731	100001007	2425	165.041	1255190	5460677	C01685	HMDB00867
X61858	ribulonate/xylulonate*	Carbohydrate	Pentose Metabolism	61858	100019968	2350	165.041				
X42370	S-1-pyrroline-5-carboxylate	Amino Acid	Glutamate Metabolism	42370	35	1528	114.055	2906-39-0	1196	C04322	HMDB01301
X43239	S-allylcysteine	Xenobiotics	Food Component/Plant	43239	100004509	2690	162.058	21593-77-1	98280		HMDB34323
X39592	S-methylcysteine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	39592	100002749	880	134.028	1187-84-4	24417		HMDB02108
X1515	salicylate	Xenobiotics	Drug - Topical Agents	1515	501	802	137.024	69-72-7	338	C00805	HMDB01895
X1648	serine	Amino Acid	Glycine, Serine and Threonine Metabolism	1648	503	1239	106.050	56-45-1	5951	C00065	HMDB00187
X485	spermidine	Amino Acid	Polyamine Metabolism	485	50	3355	146.165	124-20-9	1102	C00315	HMDB01257
X42463	sphingomyelin (d18:1/14:0, d16:1/16:0)*	Lipid	Sphingolipid Metabolism	42463	100004328	1998	675.544		11433862		HMDB12097
X37529	sphingomyelin (d18:1/18:1, d18:2/18:0)	Lipid	Sphingolipid Metabolism	37529	100002106	2167	729.591	108392-10-5	6443882		HMDB12101
X48490	sphingomyelin (d18:1/20:0, d16:1/22:0)*	Lipid	Sphingolipid Metabolism	48490	100006290	2685	759.638				HMDB12102
X48491	sphingomyelin (d18:1/20:1, d18:2/20:0)*	Lipid	Sphingolipid Metabolism	48491	100006292	2383	757.622	222403-67-0			
X48493	sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*	Lipid	Sphingolipid Metabolism	48493	100006295	2666	785.653				HMDB12104
X47153	sphingomyelin (d18:1/24:1, d18:2/24:0)*	Lipid	Sphingolipid Metabolism	47153	100005986	3033	813.684	94359-13-4			HMDB12107
X42459	sphingomyelin (d18:2/16:0, d18:1/16:1)*	Lipid	Sphingolipid Metabolism	42459	100004329	2002	701.559				
X52437	sphingomyelin (d18:2/24:1, d18:1/24:2)*	Lipid	Sphingolipid Metabolism	52437	100008957	2635	811.669				
X34384	stachydrine	Xenobiotics	Food Component/Plant	34384	100001296	1440	144.102	4136-37-2	115244	C10172	HMDB04827
X19503	stearoyl sphingomyelin (d18:1/18:0)	Lipid	Sphingolipid Metabolism	19503	1538	2400	731.606	85187-10-6;85187-10-6	6453725	C00550	HMDB01348
X41888	succinimide	Xenobiotics	Chemical	41888	100003696	1270	98.025	123-56-8	11439	C07273	
X37058	succinylcarnitine (C4-DC)	Energy	TCA Cycle	37058	100001948	2291	262.129	256928-74-2	71464481		HMDB61717
X1519	sucrose	Carbohydrate	Disaccharides and Oligosaccharides	1519	935	3092	387.114	57-50-1	5988	C00089	HMDB00258
X46960	sulfate*	Xenobiotics	Chemical	46960	100002528	616	96.960	14808-79-8	1118	C00059	HMDB01448
X15336	tartarate	Xenobiotics	Food Component/Plant	15336	100000295	615.3	149.009	87-69-4;6106-24-7	444305	C00898	HMDB00956
X20693	tartronate (hydroxymalonate)	Xenobiotics	Bacterial/Fungal	20693	100000840	610	118.999	80-69-3	45	C02287	HMDB35227
X2125	taurine	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	2125	512	2120	124.007	107-35-7	1123	C00245	HMDB00251
X22206	theanine	Xenobiotics	Food Component/Plant	22206	100000784	2180	175.108	3081-61-6	439378	C01047	HMDB34365
X18392	theobromine	Xenobiotics	Xanthine Metabolism	18392	100000445	1600	181.072	83-67-0	5429	C07480	HMDB02825
X18394	theophylline	Xenobiotics	Xanthine Metabolism	18394	100000437	2356.9	179.058	58-55-9	2153	C07130	HMDB01889
X53231	thioproline	Xenobiotics	Chemical	53231	100009232	1250	134.027	34592-47-4	93176		
X27738	threonate	Cofactors and Vitamins	Ascorbate and Aldarate Metabolism	27738	100001022	2384	135.030	70753-61-6	151152	C01620	HMDB00943
X1284	threonine	Amino Acid	Glycine, Serine and Threonine Metabolism	1284	564	1514	120.066	72-19-5	6288	C00188	HMDB00167
X36095	thymol sulfate	Xenobiotics	Food Component/Plant	36095	100001757	4410	229.054	89-83-8		C09908	HMDB01878
X2772	topiramate	Xenobiotics	Drug - Neurological	2772	1388	4021	338.092	97240-79-4	5284627	C07502	HMDB05034
X32306	trans-4-hydroxyproline	Amino Acid	Urea cycle; Arginine and Proline Metabolism	32306	1001	1064	132.066	51-35-4	5810	C01157	HMDB00725
X57691	trazadone	Xenobiotics	Drug - Psychoactive	57691	100015783	837	372.159	19794-93-5	5533	C07156,D08626	HMDB14794
X32401	trigonelline (N'-methylnicotinate)	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	32401	100001092	1388	138.055	535-83-1	5570	C01004	HMDB00875
X40406	trimethylamine N-oxide	Lipid	Phospholipid Metabolism	40406	100003397	2100	76.076	1184-78-7	1145	C01104	HMDB00925
X54	tryptophan	Amino Acid	Tryptophan Metabolism	54	565	2986	205.097	73-22-3	6305	C00078	HMDB00929
X37097	tryptophan betaine	Amino Acid	Tryptophan Metabolism	37097	100001743	2673	247.144	20671-76-5	442106	C09213	HMDB61115
X48408	tyramine O-sulfate	Amino Acid	Tyrosine Metabolism	48408	100006092	1565	216.034	30223-92-8	153005		HMDB06409
X1299	tyrosine	Amino Acid	Tyrosine Metabolism	1299	815	2430	182.081	60-18-4	6057	C00082	HMDB00158
X605	uracil	Nucleotide	Pyrimidine Metabolism, Uracil containing	605	825	827	113.035	66-22-8	1174	C00106	HMDB00300
X1604	urate	Nucleotide	Purine Metabolism, (Hypo)Xanthine/Inosine containing	1604	1134	757.1	167.021	69-93-2;120K5305	1175	C00366	HMDB00289
X1670	urea	Amino Acid	Urea cycle; Arginine and Proline Metabolism	1670	533	700	121.072	57-13-6	1176	C00086	HMDB00294
X606	uridine	Nucleotide	Pyrimidine Metabolism, Uracil containing	606	535	1457.6	243.062	58-96-8	6029	C00299	HMDB00296
X1649	valine	Amino Acid	Leucine, Isoleucine and Valine Metabolism	1649	566	909.4	116.072	72-18-4	6287	C00183	HMDB00883
X38623	venlafaxine	Xenobiotics	Drug - Psychoactive	38623	100002807	848	278.212	93413-69-5	5656	C07187	HMDB05016
X3147	xanthine	Nucleotide	Purine Metabolism, (Hypo)Xanthine/Inosine containing	3147	1004	2023	151.026	69-89-6	1188	C00385	HMDB00292
X15136	xanthosine	Nucleotide	Purine Metabolism, (Hypo)Xanthine/Inosine containing	15136	100000299	1075	283.068	146-80-5	64959	C01762	HMDB00299
X47581	X - 10457			47581		2370	261.144				
X32578	X - 11261			32578		870	286.201				
X46602	X - 11478			46602		4285	165.092				
X46260	2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	62805	100020893	1157.1	178.030				
X47431	X - 11612			47431		1633	283.069				
X33132	X - 11787			33132		2319	148.097				
X33140	X - 11795			33140		2590	148.097				
X46982	3-(methylthio)acetaminophen sulfate*	Xenobiotics	Drug - Analgesics, Anesthetics	62567	100020827	2285	277.008				
X46610	X - 12007			46610		1357	222.992				
X47390	X - 12015			47390		1296	216.088				
X47687	X - 12100			47687		2650	221.092				
X47642	X - 12101			47642		2700	164.074				
X52597	X - 12104			52597		1763	269.077				
X47702	X - 12127			47702		2160	226.082				
X46612	ascorbic acid 3-sulfate*	Cofactors and Vitamins	Ascorbate and Aldarate Metabolism	63687	100020409	622	255.989				
X46616	X - 12411			46616		1037	195.034				
X46633	X - 12844			46633		4185	539.249				
X47955	X - 12906			47955		793	158.046				
X46643	1-carboxyethylvaline	Amino Acid	Leucine, Isoleucine and Valine Metabolism	62562	100020423	2011	189.100				
X46645	X - 13728			46645		1589	197.068				
X47441	(S)-a-amino-omega-caprolactam	Xenobiotics	Food Component/Plant	63339	100021329	2332	128.095			C05328	
X46632	X - 14056			46632		810	192.033				
X47787	1-methyl-5-imidazoleacetate	Amino Acid	Histidine Metabolism	62946	100002910	2000	140.059				HMDB04988
X46661	X - 15245			46661		568	233.030				
X46473	1-carboxyethylphenylalanine	Amino Acid	Phenylalanine Metabolism	62566	100020419	2843	237.100				
X46665	X - 15674			46665		1362	187.025				
X40097	N,N,N-trimethyl-alanylproline betaine (TMAP)	Amino Acid	Urea cycle; Arginine and Proline Metabolism	62947	100020217	2344	228.147				
X47301	X - 18887			47301		2229	328.152				
X46261	X - 19438			46261		1209	217.072				
X46295	X - 21286			46295		1550	164.036				
X46898	butyrate (4:0)	Lipid	Short Chain Fatty Acid	40605	1143	1024	88.052			C00246	HMDB00039
X46902	X - 21733			46902		2716	248.057				
X46961	2-O-methylascorbic acid			63990		765	189.041				
X47417	X - 22162			47417		960	150.058				
X48080	4-chlorobenzoic acid			63988		2980	154.991				
X49008	X - 23308			49008		1463.9	191.097				
X49014	ethyl beta-glucopyranoside			64131		1578.3	207.087				
X49463	X - 23587			49463		1230	132.102				
X49466	X - 23590			49466		1466	204.086				
X49469	X - 23593			49469		1531	191.102				
X49515	X - 23639			49515		1640	134.081				
X49521	X - 23644			49521		983	146.081				
X49529	X - 23652			49529		1991	171.076				
X49637	X - 23739			49637		1286	262.103				
X52265	X - 24228			52265		643	560.181				
X52483	X - 24295			52483		1152	217.071				
X52525	3-(3-amino-3-carboxypropyl)uridine*	Nucleotide	Pyrimidine Metabolism, Uracil containing	62924	100001426	1391	345.117				
X52533	X - 24337			52533		1980	239.079				
X52640	X - 24411			52640		1171	116.071				
X52661	X - 24431			52661		566	210.061				
X52769	X - 24452			52769		2756	205.155				
X53114	X - 24686			53114		1876	224.113				
X53127	X - 24699			53127		2402.3	241.154				
X54704	3-amino-2-piperidone	Amino Acid	Urea cycle; Arginine and Proline Metabolism	62853	100020361	2068.7	114.079				HMDB00323
X54841	X - 24813			54841		1285.7	202.048				
X57719	X - 24952			57719		5310	413.197				
X61682	X - 25109			61682		1115	194.048				
X62249	N6-methyllysine	Amino Acid	Lysine Metabolism	62860	100003415	2836	160.121			C02728	HMDB02038
